Fuel,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
EL3_201_1,161.5325837,178.1075647,190.0891916,195.2120178,200.1476312,217.3285152,234.2762152,248.7354436,265.6834407,283.5102045,304.8597655,327.967273,354.6239901,383.5226561,419.3797872,456.3601347,496.746233,536.3994278,580.5074949,628.5735577,684.2022053,734.0975952,805.3846327,872.4109622,943.0010508
EL3_202_0,0,0,0,0,0,0.764200961,1.620106037,2.5759686,3.640702287,4.823930531,6.136039635,7.588235682,9.192605512,10.96218207,12.91101444,13.68567531,14.50681583,15.37722478,16.29985826,17.27784976,18.31452074,19.41339199,20.57819551,21.81288724,23.12166047
EL3_202_1,65.94938186,72.71649798,77.60827195,79.69978326,81.71486061,88.72935052,95.64863773,101.5519493,108.4713578,115.749543,124.4659909,133.9001608,144.7833769,156.5819201,171.2214161,186.3194911,202.808042,218.9973681,237.0054981,256.6295706,279.3412418,299.712179,328.816747,356.1817832,385.0018057
EL3_203_0,0,0,0,0,0,1.034266365,2.192644693,3.486305062,4.927311154,6.52868728,8.30449022,10.26988624,12.44123361,14.83617109,17.47371261,18.52213537,19.63346349,20.8114713,22.06015958,23.38376915,24.7867953,26.27400302,27.8504432,29.52146979,31.29275798
EL3_203_1,80.34826414,88.5928605,94.55266688,97.10082273,99.55585661,108.1018365,116.5318278,123.7240232,132.1541622,141.0214106,151.6409408,163.134895,176.3942691,190.7688157,208.6045871,226.99906,247.0875946,266.811574,288.751461,312.660103,340.3304663,365.1490377,400.6080738,433.9477822,469.0601474
EL3_204_0,0,0,0,0,0,0.748802263,1.587460798,2.524062668,3.567341904,4.726728023,6.012398046,7.43533225,9.007373926,10.74129341,12.65085668,13.40990808,14.21450256,15.06737272,15.97141508,16.92969999,17.94548198,19.0222109,20.16354356,21.37335617,22.65575754
EL3_204_1,82.90564092,91.41265165,97.56215063,100.1914108,102.7245851,111.542572,120.2408785,127.6619918,136.3604508,145.5099317,156.4674673,168.3272585,182.0086606,196.8407295,215.2441895,234.2241336,254.9520591,275.3038263,297.9420302,322.611652,351.1627256,376.7712386,413.358888,447.7597543,483.9896987
EL3_205_0,0,0,0,0,0,0.169234177,0.358776455,0.570454564,0.806242451,1.068271247,1.358841026,1.680433402,2.035725036,2.427602105,2.859175813,3.030726362,3.212569943,3.40532414,3.609643588,3.826222204,4.055795536,4.299143268,4.557091864,4.830517376,5.120348419
EL3_205_1,17.44829198,19.23867447,20.53289585,21.08624903,21.61938,23.47521041,25.30585294,26.86769783,28.69837245,30.62396897,32.93008805,35.42609553,38.30547859,41.4270306,45.3002163,49.29472865,53.65712056,57.9403463,62.70477473,67.89673464,73.90558353,79.29514217,86.99536597,94.23536016,101.8603015
EL3_206_0,0,0,0,0,0,0.475883766,1.008873585,1.604109,2.267140719,3.003961453,3.821038968,4.725351524,5.724425847,6.826377822,8.039956102,8.522353468,9.033694676,9.575716356,10.15025934,10.7592749,11.40483139,12.08912128,12.81446855,13.58333666,14.39833686
EL3_206_1,71.06306178,78.35489648,83.625976,85.87966198,88.05098735,95.60937707,103.0651821,109.4262334,116.8821691,124.7247009,134.1170175,144.2827079,156.0098028,168.7231987,184.4978335,200.7666052,218.5336695,235.9783074,255.3827781,276.5284907,301.0012128,322.9517016,354.3130223,383.7999288,414.8546406
EL3_207_0,0,0,0,0,0,0.8027487,1.701827244,2.705905318,3.824346183,5.067258692,6.445553056,7.971000613,9.656297885,11.51513523,13.56227038,14.3760066,15.238567,16.15288102,17.12205388,18.14937711,19.23833974,20.39264012,21.61619853,22.91317044,24.28796067
EL3_207_1,261.1515341,287.9484912,307.3193214,315.6014519,323.5809132,351.3574404,378.7569766,402.1333728,429.5333891,458.3541176,492.8701915,530.2283573,573.3245699,620.0453664,678.015991,737.8025324,803.095189,867.2029524,938.5129577,1016.221899,1106.157355,1186.82379,1302.074341,1410.436557,1524.560343
EL3_208_0,0,0,0,0,0,2.44411558,5.181525031,8.238624799,11.64392305,15.42819804,19.62466791,24.26917264,29.40036915,35.05994021,41.29281847,43.77038757,46.39661083,49.18040748,52.13123193,55.25910584,58.57465219,62.08913132,65.8144792,69.76334796,73.94914883
EL3_208_1,335.8318247,370.2917831,395.2019995,405.8525324,416.1138432,451.8334948,487.068349,517.1295847,552.3650563,589.4275146,633.8139897,681.8552965,737.2755328,797.3568583,871.9050731,948.7884938,1032.752588,1115.192951,1206.895147,1306.826153,1422.480034,1526.214274,1674.422489,1813.772545,1960.531779
EL3_209_0,0,0,0,0,0,0.187393152,0.397273482,0.631664836,0.892752968,1.182897683,1.504645853,1.860745371,2.254160107,2.688085928,3.16596787,3.355925943,3.557281499,3.770718389,3.996961492,4.236779182,4.490985933,4.760445089,5.046071794,5.348836102,5.669766268
EL3_209_1,6.873385798,7.578669131,8.088500289,8.306482077,8.516497753,9.247562912,9.968705842,10.58396162,11.30511719,12.06366523,12.9721121,13.95536148,15.08963357,16.31930301,17.84506264,19.41861634,21.13708842,22.82437466,24.70122053,26.74648338,29.11354239,31.23664508,34.26998548,37.12202815,40.12571262
EL3_210_0,0,0,0,0,0,0.09191817,0.194866521,0.309837768,0.437904045,0.58022286,0.738043478,0.912713767,1.105687535,1.318532386,1.552938143,1.646114432,1.744881298,1.849574176,1.960548626,2.078181544,2.202872437,2.335044783,2.47514747,2.623656318,2.781075697
EL3_211_0,0,0,0,0,0,0.058764541,0.124580826,0.198083514,0.279958033,0.370944394,0.471841269,0.58351037,0.706881134,0.842955752,0.992814552,1.052383425,1.115526431,1.182458017,1.253405498,1.328609827,1.408326417,1.492826002,1.582395562,1.677339296,1.777979654
EL3_212_0,0,0,0,0,0,0.087624719,0.185764405,0.295365404,0.417449771,0.553120947,0.703569845,0.870081375,1.054041437,1.256944413,1.480401198,1.56922527,1.663378786,1.763181513,1.868972404,1.981110748,2.099977393,2.225976037,2.359534599,2.501106675,2.651173075
EL3_213_0,0,0,0,0,0,0.185294191,0.392823684,0.624589657,0.882753383,1.169648232,1.487792551,1.839903455,2.228911614,2.657977099,3.130506361,3.318336743,3.517436948,3.728483164,3.952192154,4.189323684,4.440683105,4.707124091,4.989551536,5.288924628,5.606260106
EL3_214_0,0,0,0,0,0,0.266053965,0.564034406,0.896814706,1.267498117,1.679435006,2.136241327,2.641818441,3.20037434,3.816446401,4.494925761,4.764621307,5.050498585,5.3535285,5.67474021,6.015224623,6.3761381,6.758706386,7.164228769,7.594082495,8.049727445
EL3_215_0,0,0,0,0,0,1.392501603,2.952103399,4.693844405,6.633966759,8.790005955,11.18088758,13.82703097,16.75046037,19.97492399,23.52602159,24.93758289,26.43383786,28.01986813,29.70106022,31.48312384,33.37211127,35.37443794,37.49690422,39.74671847,42.13152158
EL3_215_1,43.98021374,48.49305685,51.75527491,53.15005849,54.4938699,59.17168123,63.78600394,67.72279454,72.33719812,77.19086212,83.00367234,89.29511581,96.55289682,104.4210896,114.1838523,124.2524314,135.2482887,146.0445995,158.0538312,171.1406999,186.2866212,199.8715579,219.2807636,237.5299133,256.7493618
EL3_216_0,0,0,0,0,0,0.171293613,0.36314246,0.577396511,0.816053735,1.081271199,1.375376965,1.700882847,2.060498077,2.457143957,2.89396955,3.067607723,3.251664186,3.446764037,3.65356988,3.872784072,4.105151117,4.351460184,4.612547795,4.889300662,5.182658702
EL3_216_1,0.760141393,0.838140078,0.894523319,0.918630358,0.941856409,1.022706357,1.102458987,1.170501346,1.250255373,1.334144709,1.434611652,1.543351156,1.66879256,1.804784146,1.973520935,2.147543366,2.337592607,2.524192945,2.731757059,2.957946742,3.219724501,3.454522647,3.789985788,4.105398854,4.437582288
EL3_217_0,0,0,0,0,0,0.724929035,1.536849555,2.443590792,3.45360832,4.576031024,5.820711462,7.198279842,8.720201866,10.39884072,12.24752352,12.98237493,13.76131743,14.58699647,15.46221626,16.38994924,17.37334619,18.41574696,19.52069178,20.69193329,21.93344928
EL3_217_1,62.28497204,68.67608028,73.29604785,75.27134648,77.17445811,83.79919508,90.33401919,95.90931934,102.444258,109.3180383,117.5501657,126.4601356,136.7386369,147.8816061,161.7076736,175.9668395,191.5392209,206.8290038,223.8365305,242.3702115,263.8199319,283.0589789,310.5463814,336.3909074,363.6095749
EL3_218_0,0,0,0,0,0,1.499439531,3.178811806,5.054310772,7.143425891,9.465039306,12.03953,14.88888543,18.03682121,21.50890929,25.33271538,26.85267831,28.46383901,30.17166935,31.98196951,33.90088768,35.93494094,38.09103739,40.37649964,42.79908962,45.36703499
EL3_218_1,235.1904309,259.3234995,276.7686733,284.2274763,291.4136984,316.428958,341.1047031,362.1572492,386.8334269,412.7890835,443.8739106,477.5182969,516.3303103,558.4065871,610.6143455,664.4575001,723.2594064,780.9942098,845.2152796,915.1991661,996.1941289,1068.841504,1172.634985,1270.224901,1373.003628
EL3_219_0,0,0,0,0,0,0.905159563,1.918938273,3.051111854,4.312238087,5.713715465,7.267846071,8.987902975,10.88820246,12.98418143,15.29248036,16.21002918,17.18263093,18.21358878,19.30640411,20.46478836,21.69267566,22.9942362,24.37389037,25.83632379,27.38650322
EL3_219_1,538.3886847,593.6331562,633.567962,650.6423604,667.0927776,724.3567259,780.8434713,829.0361319,885.5238672,944.9405356,1016.098699,1093.116105,1181.96304,1278.282398,1397.794345,1521.049977,1655.656989,1787.82123,1934.833577,2095.037938,2280.448421,2446.749936,2684.34989,2907.748888,3143.025908
EL3_220_0,0,0,0,0,0,1.395859192,2.959221487,4.705162165,6.649962527,8.811200348,11.20784684,13.8603706,16.79084895,20.02308737,23.58274735,24.99771219,26.49757492,28.08742942,29.77267518,31.55903569,33.45257783,35.4597325,37.58731645,39.84255544,42.23310877
EL3_220_1,260.1682312,286.8642909,306.1621849,314.413131,322.3625476,350.034489,377.3308588,400.619237,427.9160851,456.6282961,491.0144081,528.2319107,571.165855,617.7107356,675.4630859,735.0245155,800.0713285,863.9377095,934.9792143,1012.395561,1101.992388,1182.355092,1297.171695,1405.1259,1518.81998
EL3_221_0,0,0,0,0,0,1.836024502,3.892371944,6.188871392,8.746938233,11.58969316,14.7420897,18.23105093,22.08561598,26.33709706,31.01924764,32.8804025,34.85322665,36.94442025,39.16108547,41.5107506,44.00139563,46.64147937,49.43996813,52.40636622,55.55074819
EL3_221_1,149.342987,164.6671842,175.7446518,180.4808985,185.0440599,200.9284373,216.5972274,229.9653313,245.634396,262.1159139,281.854391,303.2181562,327.8633001,354.5812105,387.7324852,421.9222161,459.2606924,495.9215717,536.7011491,581.1400432,632.5708333,678.7010096,744.6085738,806.5769521,871.8401605
EL3_222_0,0,0,0,0,0,0.93016976,1.971959891,3.135416227,4.431388268,5.871589455,7.468661787,9.236245076,11.18905118,13.34294353,15.71502238,16.65792372,17.65739915,18.71684309,19.83985368,21.0302449,22.2920596,23.62958317,25.04735816,26.55019965,28.14321163
EL3_222_1,296.2202505,326.6156352,348.587676,357.9819719,367.0329546,398.5394509,429.618332,456.133826,487.2132517,519.9041698,559.0552324,601.4300369,650.3134217,703.3081171,769.0633233,836.8782963,910.9387731,983.6552431,1064.541108,1152.685189,1254.697622,1346.196344,1476.923307,1599.836936,1729.285827
EL3_223_0,0,0,0,0,0,1.121385415,2.377337079,3.779965956,5.342351884,7.078616247,9.003999866,11.1349465,13.48919233,16.08586186,18.94557063,20.08230487,21.28724316,22.56447775,23.91834642,25.3534472,26.87465403,28.48713327,30.19636127,32.00814295,33.92863152
EL3_223_1,578.4466331,637.8014811,680.7075722,699.0523639,716.726748,778.2513288,838.9408801,890.7192384,951.4098533,1015.247324,1091.699897,1174.44766,1269.905108,1373.390954,1501.794996,1634.221266,1778.843497,1920.841207,2078.791773,2250.915882,2450.121536,2628.796449,2884.074647,3124.09529,3376.87772
EL3_224_0,0,0,0,0,0,0.70830047,1.501596996,2.387539224,3.374388769,4.471065119,5.687194832,7.033164275,8.520176151,10.16031006,11.9665874,12.68458265,13.44565761,14.25239706,15.10754089,16.01399334,16.97483294,17.99332292,19.07292229,20.21729763,21.43033549
EL3_224_1,112.129944,123.6356826,131.9528848,135.5089612,138.9350814,150.8614155,162.6258819,172.6629434,184.427616,196.802296,211.6223714,227.6627483,246.1668552,266.2272401,291.117934,316.7883232,344.8228587,372.3486396,402.9668281,436.3325107,474.94786,509.5833939,559.0682182,605.5954166,654.5964447
EL3_225_0,0,0,0,0,0,0.694000055,1.471280116,2.339335384,3.306260676,4.380795395,5.572371743,6.891166389,8.348155854,9.955175856,11.7249849,12.42848399,13.17419303,13.96464461,14.80252329,15.69067469,16.63211517,17.63004208,18.6878446,19.80911528,20.99766219
EL3_225_1,132.487047,146.0816434,155.9088271,160.1105064,164.1586361,178.2501867,192.1504827,204.0097648,217.9103044,232.5315979,250.0422463,268.994741,290.858254,314.5605859,343.9701657,374.3009939,407.4251771,439.9482419,476.1251384,515.5483344,561.17427,602.0978577,660.566613,715.5407876,773.4379138
EL3_226_0,0,0,0,0,0,0.169371752,0.359068113,0.5709183,0.806897864,1.06913967,1.35994566,1.681799467,2.037379925,2.429575561,2.861500105,3.033190111,3.215181518,3.408092409,3.612577954,3.829332631,4.059092589,4.302638144,4.560796433,4.834444219,5.124510872
EL3_226_1,39.37272849,43.41279404,46.33325338,47.58191568,48.78494581,52.97269706,57.10361094,60.62797279,64.75895906,69.10414019,74.30798481,79.94031977,86.43775616,93.48165594,102.2216454,111.2354131,121.0793149,130.7445752,141.4956875,153.2115407,166.7707347,178.9324769,196.3083222,212.6456419,229.8516095
EL3_227_0,0,0,0,0,0,0.475385429,1.00781711,1.602429205,2.26476661,3.000815758,3.817037644,4.720403219,5.718431329,6.819229359,8.031536801,8.513429009,9.02423475,9.565688835,10.13963016,10.74800797,11.39288845,12.07646176,12.80104947,13.56911243,14.38325918
EL3_227_1,305.5163256,336.8655876,359.5271618,369.2162724,378.5512958,411.0465387,443.1007467,470.4483582,502.503128,536.2199626,576.5996758,620.3042996,670.7217577,725.379549,793.1983053,863.1414687,939.5261342,1014.524615,1097.948865,1188.85911,1294.072929,1388.443092,1523.272569,1650.043512,1783.554807
EL3_228_0,0,0,0,0,0,1.075064179,2.27913606,3.623826336,5.121674555,6.786218786,8.632070295,10.6749936,12.93199224,15.42140075,18.16298311,19.25276209,20.40792782,21.63240349,22.9303477,24.30616856,25.76453867,27.31041099,28.94903565,30.68597779,32.52713646
EL3_228_1,78.43137596,86.47927897,92.29690079,94.78426467,97.1807282,105.5228245,113.7516995,120.7723089,129.0013281,137.6570283,148.0232058,159.242946,172.1859879,186.2175974,203.6278564,221.5834879,241.1927654,260.4461851,281.8626468,305.2008945,332.2111191,356.4375878,391.0506691,423.5949839,457.8696648
EL3_229_0,0,0,0,0,0,0.421191979,0.892926995,1.419753922,2.006585542,2.658725844,3.381899273,4.182282101,5.066536031,6.041844217,7.115949856,7.542906847,7.995481258,8.475210133,8.983722741,9.522746106,10.09411087,10.69975752,11.34174298,12.02224755,12.74358241
EL3_229_1,7.231975831,7.974054359,8.510483816,8.739837888,8.96081025,9.730015662,10.4887812,11.13613536,11.89491419,12.69303629,13.64887756,14.68342385,15.87687182,17.17069409,18.77605382,20.43170108,22.23982722,24.01514053,25.98990295,28.1418688,30.63241917,32.86628583,36.05787802,39.05871404,42.21910313
EL3_230_0,0,0,0,0,0,0.043061763,0.091290938,0.145152591,0.205148995,0.271822418,0.345758116,0.427587537,0.517991759,0.617705172,0.727519425,0.771170591,0.817440826,0.866487276,0.918476512,0.973585103,1.032000209,1.093920222,1.159555435,1.229128761,1.302876487
EL3_231_0,0,0,0,0,0,0.258571348,0.548171258,0.871592301,1.231850452,1.632201849,2.076160752,2.567518797,3.110365628,3.709111011,4.368508524,4.630619036,4.908456178,5.202963548,5.515141361,5.846049843,6.196812834,6.568621604,6.9627389,7.380503234,7.823333428
EL3_232_0,0,0,0,0,0,0.159272566,0.33765784,0.536875965,0.758784698,1.005389725,1.27885573,1.581518252,1.915896397,2.284706454,2.69087649,2.852329079,3.023468824,3.204876954,3.397169571,3.600999745,3.81705973,4.046083313,4.288848312,4.546179211,4.818949964
EL3_232_1,1.946760494,2.146519066,2.290919393,2.352658737,2.412141826,2.619202627,2.823453139,2.997713057,3.201967148,3.416811973,3.674112889,3.952600249,4.27386202,4.622143338,5.054286777,5.499967011,5.986692716,6.464585604,6.996167782,7.575450983,8.245877042,8.847206951,9.706344998,10.51413379,11.36487234
EL3_233_0,0,0,0,0,0,0.05569092,0.118064751,0.187722954,0.265315108,0.351542518,0.447162083,0.552990443,0.669908422,0.798865793,0.940886379,0.997339561,1.057179935,1.120610731,1.187847375,1.259118218,1.334665311,1.414745229,1.499629943,1.58960774,1.684984204
EL3_233_1,2.061251875,2.272758494,2.425651182,2.491021494,2.554002857,2.773241158,2.989503894,3.174012252,3.390278777,3.617758891,3.890191991,4.185057535,4.525213106,4.893977278,5.351535604,5.823426841,6.338777484,6.844775842,7.407621022,8.020972581,8.730827222,9.367522083,10.2771871,11.13248294,12.03325447
EL3_234_0,0,0,0,0,0,0.05047349,0.107003798,0.170136038,0.240458934,0.318608088,0.405269488,0.501183267,0.607147729,0.724023667,0.852738985,0.903903324,0.958137524,1.015625775,1.076563322,1.141157121,1.209626548,1.282204141,1.35913639,1.440684573,1.527125648
EL3_235_0,0,0,0,0,0,0.511274399,1.083901726,1.723403744,2.435743958,3.227360744,4.105202867,5.076767545,6.150141255,7.334043446,8.637873392,9.156145796,9.705514544,10.28784542,10.90511614,11.55942311,12.2529885,12.98816781,13.76745787,14.59350535,15.46911567
EL3_235_1,9.336077895,10.29405993,10.98656048,11.28264381,11.56790681,12.56090815,13.54043218,14.37613034,15.35567154,16.38600271,17.61994053,18.95548216,20.496157,22.16640947,24.23883945,26.37618782,28.71037793,31.00220851,33.55151678,36.32958481,39.54474657,42.42854399,46.5487117,50.42262381,54.50251005
EL3_236_0,0,0,0,0,0,0.038070754,0.080709998,0.128328897,0.181371508,0.240317248,0.30568354,0.378028644,0.4579547,0.54611098,0.643197376,0.681789219,0.722696572,0.766058366,0.812021868,0.860743181,0.912387771,0.967131038,1.0251589,1.086668434,1.15186854
EL3_237_0,0,0,0,0,0,0.931540245,1.97486532,3.140035859,4.437917348,5.880240485,7.479665898,9.249853493,11.2055368,13.36260264,15.73817644,16.68246703,17.68341505,18.74441995,19.86908515,21.06123026,22.32490407,23.66439832,25.08426222,26.58931795,28.18467703
EL3_237_1,49.58727672,54.67546482,58.35358495,59.9261903,61.44132501,66.71551322,71.91811862,76.35681293,81.5595095,87.03196994,93.58585871,100.679402,108.8624817,117.7337949,128.7412179,140.093446,152.4911715,164.6639102,178.2042058,192.959527,210.0364107,225.3532988,247.2369954,267.8127398,289.482487
EL3_238_0,0,0,0,0,0,2.207281145,4.679436028,7.440303284,10.51562864,13.93320795,17.72304051,21.91749343,26.55147776,31.66263723,37.29155052,39.52904355,41.90078616,44.41483333,47.07972333,49.90450673,52.89877713,56.07270376,59.43706598,63.00328994,66.78348734
EL3_238_1,180.1062156,198.5870511,211.9463711,217.6582395,223.1613685,242.3177759,261.2141871,277.3359927,296.232735,316.1092881,339.913703,365.6781997,395.4000078,427.6215525,467.6016731,508.8341619,553.8640077,598.0766778,647.2564586,700.8493404,762.8743819,818.5069339,897.9908266,972.7240989,1051.430905
EL3_239_0,0,0,0,0,0,2.536976845,5.37839091,8.551641548,12.08632005,16.01437407,20.37028382,25.19125099,30.5174012,36.39200093,42.86168998,45.43339138,48.15939487,51.04895856,54.11189607,57.35860983,60.80012643,64.44813401,68.31502205,72.41392337,76.75875878
EL3_239_1,715.1835851,788.5691156,841.6176256,864.2988777,886.1512469,962.2194055,1037.255145,1101.273206,1176.310261,1255.238045,1349.762971,1452.071185,1570.093481,1698.04198,1856.798999,2020.529047,2199.338014,2374.902061,2570.190001,2783.00192,3029.297093,3250.208336,3565.830844,3862.589117,4175.125891
EL3_240_0,0,0,0,0,0,2.384602082,5.055356414,8.038016698,11.36039693,15.05252594,19.14681299,23.6782254,28.68447877,34.20624093,40.28735043,42.70459145,45.26686694,47.98287896,50.8618517,53.9135628,57.14837657,60.57727916,64.21191591,68.06463086,72.14850872
EL3_240_1,592.4476853,653.2391919,697.1838065,715.972626,734.074811,797.0885678,859.2470836,912.2787149,974.43832,1039.820949,1118.124024,1202.874661,1300.642616,1406.633292,1538.145299,1673.77689,1821.899639,1967.334343,2129.108034,2305.398334,2509.425675,2692.425337,2953.882434,3199.712674,3458.613594
EL3_241_0,0,0,0,0,0,1.407321499,2.983521579,4.74379931,6.704569692,8.883554842,11.29988176,13.97418711,16.92872953,20.18750996,23.77640062,25.20298466,26.71516373,28.31807356,30.01715797,31.81818745,33.7272787,35.75091542,37.89597035,40.16972857,42.57991228
EL3_241_1,86.01862217,94.84505827,101.2254616,103.9534466,106.5817377,115.7308266,124.7557414,132.4555062,141.4805792,150.9736092,162.3425837,174.6476921,188.8428101,204.2318008,223.3262828,243.0188951,264.5251228,285.641068,309.1293022,334.7252309,364.348354,390.918428,428.8798882,464.5724549,502.1627789
EL3_242_0,0,0,0,0,0,1.764395495,3.74051845,5.947424336,8.405693062,11.13754331,14.16695509,17.51980112,21.22398765,25.30960527,29.80909065,31.59763609,33.49349425,35.50310391,37.63329014,39.89128755,42.2847648,44.82185069,47.51116173,50.36183144,53.38354132
EL3_242_1,93.29375439,102.8666973,109.7867312,112.7454389,115.5960211,125.5189056,135.3071138,143.6580958,153.4464756,163.7423905,176.0729101,189.4187384,204.8144262,221.50496,242.2143816,263.5725211,286.8976649,309.7995174,335.2742984,363.0350346,395.1635704,423.9808414,465.1529395,503.8642495,544.633822
EL3_243_0,0,0,0,0,0,0.933442645,1.978898408,3.146448469,4.446980503,5.892249166,7.494940939,9.268743628,11.22842085,13.38989187,15.77031709,16.71653611,17.71952828,18.78269998,19.90966197,21.10424169,22.37049619,23.71272597,25.13548952,26.6436189,28.24223603
EL3_243_1,113.6695781,125.3332998,133.7647038,137.3696081,140.8427717,152.9328639,164.8588659,175.0337443,186.9599553,199.5045496,214.5281165,230.7887407,249.5469238,269.8827539,295.115217,321.1380813,349.5575534,377.4612854,408.4998862,442.3237065,481.4692755,516.5803831,566.7446738,613.910728,663.5845795
EL3_244_0,0,0,0,0,0,0.803936244,1.704344837,2.709908291,3.830003718,5.074754927,6.455088267,7.98279249,9.670582902,11.53217011,13.58233369,14.39727371,15.26111013,16.17677674,17.14738334,18.17622634,19.26679992,20.42280792,21.64817639,22.94706698,24.323891
EL3_244_1,185.4195015,204.4455373,218.1989686,224.0793419,229.7448178,249.4663555,268.9202268,285.5176394,304.9718516,325.4347798,349.9414451,376.4660163,407.0646429,440.2367504,481.3963184,523.8452006,570.2034649,615.7204463,666.3510723,721.5249895,785.3798222,842.6535816,924.4823165,1001.420284,1082.449007
EL3_245_0,0,0,0,0,0,0.346618519,0.73483126,1.168381703,1.651312806,2.187989468,2.783122604,3.441794953,4.169488744,4.972115327,5.85604694,6.207409757,6.579854342,6.974645603,7.393124339,7.836711799,8.306914507,8.805329378,9.33364914,9.893668089,10.48728817
EL3_245_1,586.1189908,646.2611052,689.7362909,708.3244029,726.2332152,788.5738412,850.068362,902.5334944,964.0290929,1028.713286,1106.179905,1190.025212,1286.748782,1391.607235,1521.714394,1655.897129,1802.43759,1946.318719,2106.364297,2280.771414,2482.619277,2663.664085,2922.328223,3165.532434,3421.667701
EL3_246_0,0,0,0,0,0,0.7758416,1.644784193,2.615206867,3.696159038,4.897410726,6.229506443,7.703822968,9.332631253,11.12916277,13.10768059,13.89414143,14.72778992,15.61145731,16.54814475,17.54103344,18.59349544,19.70910517,20.89165148,22.14515057,23.4738596
EL3_246_1,751.9905284,829.1528472,884.9315003,908.7800437,931.7570457,1011.740054,1090.63751,1157.950263,1236.849101,1319.838906,1419.22856,1526.802069,1650.898386,1785.431758,1952.359212,2124.515631,2312.527007,2497.126462,2702.464902,2926.229192,3185.199953,3417.480399,3749.346428,4061.377374,4389.998862
EL3_247_0,0,0,0,0,0,1.313331716,2.784263239,4.426978549,6.25679635,8.290255163,10.54520457,13.04090298,15.79812247,18.83926105,22.18846301,23.51977079,24.93095704,26.42681446,28.01242333,29.69316873,31.47475885,33.36324438,35.36503904,37.48694139,39.73615787
EL3_247_1,351.0480668,387.0693754,413.1082517,424.2413507,434.9675924,472.3056698,509.1369839,540.5602675,577.3922271,616.1339525,662.5315395,712.7495553,770.6808333,833.4843904,911.4103187,991.777259,1079.545692,1165.721354,1261.578495,1366.037287,1486.931343,1595.365689,1750.289087,1895.95297,2049.361735
EL3_248_0,0,0,0,0,0,0.709484319,1.504106757,2.391529743,3.380028704,4.478538033,5.696700377,7.044919467,8.534416726,10.17729195,11.98658829,12.70578359,13.4681306,14.27621844,15.13279155,16.04075904,17.00320458,18.02339686,19.10480067,20.25108871,21.46615403
EL3_248_1,36.00264771,39.69690672,42.36739141,43.50917535,44.60923297,48.43853662,52.21586786,55.43856445,59.21596188,63.18922032,67.94764555,73.09788479,79.03917772,85.48015989,93.47205618,101.7142968,110.7156168,119.553586,129.3844645,140.0975075,152.496112,163.6168785,179.5054505,194.444389,210.177624
EL3_249_0,0,0,0,0,0,0.62791974,1.33118985,2.116591861,2.99144983,3.963671025,5.041789544,6.235013069,7.553272975,9.007278023,10.60857189,11.24508621,11.91979138,12.63497886,13.39307759,14.19666225,15.04846199,15.9513697,16.90845189,17.922959,18.99833654
EL3_249_1,10.85995703,11.97430546,12.77983925,13.12425071,13.4560757,14.61115945,15.75056606,16.72267086,17.86209744,19.06060418,20.49595121,22.04948631,23.84163744,25.78451648,28.19521835,30.68143492,33.39662267,36.06253676,39.02795527,42.2594728,45.9994286,49.35393317,54.1466143,58.65284481,63.39866953
EL3_250_0,0,0,0,0,0,0.076110106,0.161353424,0.256551945,0.362593415,0.480436275,0.611114942,0.755745478,0.915531665,1.09177151,1.285864223,1.363016077,1.444797041,1.531484864,1.623373956,1.720776393,1.824022977,1.933464355,2.049472216,2.172440549,2.302786982
EL3_251_0,0,0,0,0,0,0.002902414,0.006153118,0.009783457,0.013827286,0.018321155,0.023304509,0.028819909,0.034913261,0.041634064,0.049035675,0.051977816,0.055096485,0.058402274,0.06190641,0.065620795,0.069558042,0.073731525,0.078155416,0.082844741,0.087815426
EL3_251_1,0.069129436,0.07622286,0.081350514,0.083542877,0.085655121,0.093007847,0.100260779,0.106448746,0.113701806,0.121330943,0.130467694,0.140356776,0.151764777,0.164132242,0.179477649,0.195303747,0.21258737,0.229557339,0.248433815,0.269004152,0.292810972,0.314164188,0.344672167,0.373356735,0.403566449
EL3_252_0,0,0,0,0,0,0.006983673,0.014805387,0.023540566,0.033270666,0.044083633,0.056074381,0.069345317,0.084006899,0.100178227,0.117987689,0.125066951,0.132570968,0.140525226,0.148956739,0.157894144,0.167367792,0.17740986,0.188054451,0.199337719,0.211297982
EL3_252_1,0.300320964,0.331137126,0.353413336,0.362937681,0.372113961,0.404056616,0.435565737,0.462448297,0.49395797,0.527101443,0.566794492,0.60975591,0.65931601,0.713044336,0.779709822,0.848463589,0.923549319,0.997272437,1.079278041,1.168642342,1.27206698,1.364832361,1.497369038,1.621984217,1.753225128
EL3_253_0,0,0,0,0,0,0.315627423,0.669130137,1.063916917,1.503669243,1.992361747,2.534284142,3.134064722,3.796695549,4.527559442,5.332458899,5.652406433,5.991550819,6.351043868,6.7321065,7.13603289,7.564194863,8.018046555,8.499129348,9.009077109,9.549621736
EL3_253_1,85.02593118,93.7505065,100.0572773,102.7537802,105.3517398,114.3952443,123.3160078,130.9269141,139.847834,149.2313105,160.4690822,172.6321845,186.6634848,201.8748801,220.7490038,240.2143551,261.4723919,282.3446502,305.5618204,330.8623613,360.1436212,386.4070653,423.9304344,459.2110938,496.3676097
