Fuel,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
EL3_201_1,128038.8024,141176.9611,150674.1977,154734.8059,158647.0199,172097.7894,185343.6066,196595.0072,209795.2449,223666.0407,240300.9063,258298.4746,279075.9385,301594.2384,329588.8386,358731.3581,390563.2488,421803.3945,456563.2372,494448.2401,538314.8522,577623.3515,633873.4753,686731.0162,742397.1179
EL3_202_0,0,0,0,0,0,764.2009611,1620.106037,2575.9686,3640.702287,4823.930531,6136.039635,7588.235682,9192.605512,10962.18207,12911.01444,13685.67531,14506.81583,15377.22478,16299.85826,17277.84976,18314.52074,19413.39199,20578.19551,21812.88724,23121.66047
EL3_202_1,52274.77753,57638.73212,61516.19676,63174.0332,64771.28426,70262.86939,75670.77807,80264.42039,85653.72018,91316.79066,98108.35606,105456.2761,113939.1522,123132.7646,134562.2022,146460.3041,159456.4035,172210.9094,186402.4124,201869.8337,219779.3841,235827.9804,258793.3835,280373.6868,303100.6495
EL3_203_0,0,0,0,0,0,1034.266365,2192.644693,3486.305062,4927.311154,6528.68728,8304.49022,10269.88624,12441.23361,14836.17109,17473.71261,18522.13537,19633.46349,20811.4713,22060.15958,23383.76915,24786.7953,26274.00302,27850.4432,29521.46979,31292.75798
EL3_203_1,63688.05157,70223.13087,74947.1714,76966.96714,78912.94974,85603.52545,92192.15544,97788.7384,104354.6966,111254.1984,119528.5821,128480.7907,138815.7529,150016.6281,163941.4814,178437.3237,194270.8918,209810.1187,227100.0856,245944.545,267764.3294,287316.8531,315296.3462,341588.3274,369277.3208
EL3_204_0,0,0,0,0,0,748.802263,1587.460798,2524.062668,3567.341904,4726.728023,6012.398046,7435.33225,9007.373926,10741.29341,12650.85668,13409.90808,14214.50256,15067.37272,15971.41508,16929.69999,17945.48198,19022.2109,20163.54356,21373.35617,22655.75754
EL3_204_1,65715.15627,72458.23833,77332.63869,79416.7218,81424.64241,88328.17011,95126.5073,100901.2219,107676.1657,114795.2694,123333.0156,132570.1608,143234.0709,154791.4549,169159.5175,184116.7428,200454.272,216488.0915,234328.3747,253772.6279,276286.9065,296461.7607,325331.8033,352460.6228,381030.9195
EL3_205_0,0,0,0,0,0,169.2341771,358.7764554,570.454564,806.2424505,1068.271247,1358.841026,1680.433402,2035.725036,2427.602105,2859.175813,3030.726362,3212.569943,3405.32414,3609.643588,3826.222204,4055.795536,4299.143268,4557.091864,4830.517376,5120.348419
EL3_205_1,13830.38864,15249.53532,16275.3999,16714.0153,17136.60156,18589.51557,20020.29122,21235.63563,22661.4879,24159.77196,25956.62301,27900.66934,30144.99212,32577.35506,35601.25246,38749.14484,42187.53547,45562.00749,49316.66721,53408.89788,58147.24502,62393.23773,68469.21673,74178.73851,80191.63309
EL3_206_0,0,0,0,0,0,475.8837663,1008.873585,1604.109,2267.140719,3003.961453,3821.038968,4725.351524,5724.425847,6826.377822,8039.956102,8522.353468,9033.694676,9575.716356,10150.25934,10759.2749,11404.83139,12089.12128,12814.46855,13583.33666,14398.33686
EL3_206_1,56328.13592,62108.0087,66286.12988,68072.51407,69793.61513,75711.01484,81538.24988,86488.08077,92295.264,98397.44594,105715.6257,113633.2995,122773.9333,132680.4135,144996.0836,157816.758,171820.568,185564.0515,200855.9561,217522.713,236820.9604,254113.9563,278860.0846,302113.7131,326602.9123
EL3_207_0,0,0,0,0,0,802.7487,1701.827244,2705.905318,3824.346183,5067.258692,6445.553056,7971.000613,9656.297885,11515.13523,13562.27038,14376.0066,15238.567,16152.88102,17122.05388,18149.37711,19238.33974,20392.64012,21616.19853,22913.17044,24287.96067
EL3_207_1,207001.7635,228242.3716,243596.6601,250161.4909,256486.4108,278232.4203,299647.0812,317837.3463,339178.3182,361603.3888,388497.1621,417594.032,451185.1901,487590.7774,532849.9606,579964.9977,631427.9713,681934.264,738130.8904,799379.9982,870299.6405,933850.1307,1024790.335,1110245.712,1200241.721
EL3_208_0,0,0,0,0,0,2444.11558,5181.525031,8238.624799,11643.92305,15428.19804,19624.66791,24269.17264,29400.36915,35059.94021,41292.81847,43770.38757,46396.61083,49180.40748,52131.23193,55259.10584,58574.65219,62089.13132,65814.4792,69763.34796,73949.14883
EL3_208_1,266197.0958,293511.7819,313256.8649,321699.0098,329832.6378,357797.2525,385335.7645,408727.8151,436171.5656,465009.4294,499593.8901,537011.4566,580208.5222,627024.846,685226.5875,745814.8929,811994.4938,876943.8364,949210.7508,1027974.981,1119175.184,1200898.913,1317844.865,1427737.519,1543469.268
EL3_209_0,0,0,0,0,0,187.3931518,397.2734818,631.6648361,892.7529684,1182.897683,1504.645853,1860.745371,2254.160107,2688.085928,3165.96787,3355.925943,3557.281499,3770.718389,3996.961492,4236.779182,4490.985933,4760.445089,5046.071794,5348.836102,5669.766268
EL3_209_1,5448.189253,6007.232087,6411.349754,6584.133018,6750.601944,7322.946705,7886.570528,8365.329768,8927.014132,9517.231464,10225.06295,10990.87891,11874.98243,12833.16039,14024.36085,15264.40652,16618.88782,17948.18974,19427.25857,21039.30634,22905.87804,24578.49711,26972.0006,29221.14602,31589.79873
EL3_210_0,0,0,0,0,0,91.91817011,194.8665206,309.8377678,437.9040452,580.2228598,738.0434777,912.7137674,1105.687535,1318.532386,1552.938143,1646.114432,1744.881298,1849.574176,1960.548626,2078.181544,2202.872437,2335.044783,2475.14747,2623.656318,2781.075697
EL3_211_0,0,0,0,0,0,58.76454079,124.5808265,198.0835141,279.9580333,370.9443941,471.8412693,583.5103697,706.8811336,842.9557518,992.8145521,1052.383425,1115.526431,1182.458017,1253.405498,1328.609827,1408.326417,1492.826002,1582.395562,1677.339296,1777.979654
EL3_212_0,0,0,0,0,0,87.62471945,185.7644052,295.3654043,417.4497714,553.1209471,703.5698447,870.0813747,1054.041437,1256.944413,1480.401198,1569.22527,1663.378786,1763.181513,1868.972404,1981.110748,2099.977393,2225.976037,2359.534599,2501.106675,2651.173075
EL3_213_0,0,0,0,0,0,185.2941905,392.8236839,624.5896574,882.7533825,1169.648232,1487.792551,1839.903455,2228.911614,2657.977099,3130.506361,3318.336743,3517.436948,3728.483164,3952.192154,4189.323684,4440.683105,4707.124091,4989.551536,5288.924628,5606.260106
EL3_214_0,0,0,0,0,0,266.0539652,564.0344061,896.8147058,1267.498117,1679.435006,2136.241327,2641.818441,3200.37434,3816.446401,4494.925761,4764.621307,5050.498585,5353.5285,5674.74021,6015.224623,6376.1381,6758.706386,7164.228769,7594.082495,8049.727445
EL3_215_0,0,0,0,0,0,1392.501603,2952.103399,4693.844405,6633.966759,8790.005955,11180.88758,13827.03097,16750.46037,19974.92399,23526.02159,24937.58289,26433.83786,28019.86813,29701.06022,31483.12384,33372.11127,35374.43794,37496.90422,39746.71847,42131.52158
EL3_215_1,34860.91642,38438.02151,41023.81866,42129.39386,43194.56598,46856.78511,50463.20223,53526.60275,57120.61,60897.189,65426.3368,70326.50543,75983.55172,82114.5726,89736.61686,97671.20323,106338.0203,114843.7239,124307.7298,134622.6179,146566.109,157268.5701,172583.6998,186975.1365,202131.2554
EL3_216_0,0,0,0,0,0,171.293613,363.1424596,577.3965107,816.0537352,1081.271199,1375.376965,1700.882847,2060.498077,2457.143957,2893.96955,3067.607723,3251.664186,3446.764037,3653.56988,3872.784072,4105.151117,4351.460184,4612.547795,4889.300662,5182.658702
EL3_216_1,602.526075,664.3517328,709.0439086,728.1523531,746.5624823,809.8592267,872.1915052,925.1384408,987.2562307,1052.529538,1130.810029,1215.503137,1313.277902,1419.244707,1550.981933,1688.121047,1837.915826,1984.925966,2148.499127,2326.778693,2533.206566,2718.184833,2982.887139,3231.6246,3493.57861
EL3_217_0,0,0,0,0,0,724.9290354,1536.849555,2443.590792,3453.60832,4576.031024,5820.711462,7198.279842,8720.201866,10398.84072,12247.52352,12982.37493,13761.31743,14586.99647,15462.21626,16389.94924,17373.34619,18415.74696,19520.69178,20691.93329,21933.44928
EL3_217_1,49370.18308,54436.09504,58098.11232,59663.83278,61172.33422,66358.78505,71466.20883,75804.61012,80894.45899,86242.86676,92657.06579,99596.70615,107608.24,116291.0187,127085.3913,138322.3874,150596.3718,162642.1867,176045.1533,190653.1432,207567.5678,222724.4403,244413.7944,264795.0102,286259.1725
EL3_218_0,0,0,0,0,0,1499.439531,3178.811806,5054.310772,7143.425891,9465.039306,12039.53,14888.88543,18036.82121,21508.90929,25332.71538,26852.67831,28463.83901,30171.66935,31981.96951,33900.88768,35934.94094,38091.03739,40376.49964,42799.08962,45367.03499
EL3_218_1,186423.695,205552.7719,219380.6889,225292.9091,230989.068,250573.3043,269859.1313,286241.1001,305460.5637,325656.3555,349876.6157,376080.9625,406332.8199,439119.3236,479879.2864,522310.6124,568657.646,614143.1025,664753.216,719913.5431,783783.0558,841015.9848,922915.8131,999876.0617,1080925.557
EL3_219_0,0,0,0,0,0,905.1595626,1918.938273,3051.111854,4312.238087,5713.715465,7267.846071,8987.902975,10888.20246,12984.18143,15292.48036,16210.02918,17182.63093,18213.58878,19306.40411,20464.78836,21692.67566,22994.2362,24373.89037,25836.32379,27386.50322
EL3_219_1,426753.7909,470543.3213,502197.645,515731.667,528771.0901,573602.5535,617750.9103,655251.869,699248.3091,745479.7214,800923.7886,860909.7487,930161.1109,1005214.686,1098520.79,1195652.912,1301748.719,1405872.237,1521726.918,1647997.77,1794205.346,1925220.716,2112702.582,2288876.957,2474412.275
EL3_220_0,0,0,0,0,0,1395.859192,2959.221487,4705.162165,6649.962527,8811.200348,11207.84684,13860.3706,16790.84895,20023.08737,23582.74735,24997.71219,26497.57492,28087.42942,29772.67518,31559.03569,33452.57783,35459.7325,37587.31645,39842.55544,42233.10877
EL3_220_1,206222.3485,227382.9802,242679.4558,249219.5683,255520.6733,277184.8035,298518.8326,316640.6067,337901.2244,360241.8588,387034.3701,416021.6827,449486.3615,485754.8723,530843.643,577781.2799,629050.4821,679366.6056,735351.6372,796370.1263,867022.7378,930333.9441,1020931.735,1106065.351,1195722.502
EL3_221_0,0,0,0,0,0,1836.024502,3892.371944,6188.871392,8746.938233,11589.69316,14742.0897,18231.05093,22085.61598,26337.09706,31019.24764,32880.4025,34853.22665,36944.42025,39161.08547,41510.7506,44001.39563,46641.47937,49439.96813,52406.36622,55550.74819
EL3_221_1,118376.7186,130523.4436,139303.9982,143058.1842,146675.1741,159110.9195,171357.1789,181759.5246,193963.6439,206787.7196,222167.2824,238806.7154,258016.2671,278835.2876,304717.355,331660.7173,361090.5049,389973.2019,422109.992,457136.111,497692.4541,534034.6493,586040.0177,634908.8147,686374.2325
EL3_222_0,0,0,0,0,0,930.1697601,1971.959891,3135.416227,4431.388268,5871.589455,7468.661787,9236.245076,11189.05118,13342.94353,15715.02238,16657.92372,17657.39915,18716.84309,19839.85368,21030.2449,22292.0596,23629.58317,25047.35816,26550.19965,28143.21163
EL3_222_1,234798.9815,258891.8832,276308.0214,283754.41,290928.6715,315594.8423,339885.1695,360518.1132,384724.8561,410161.2758,440666.4776,473670.6188,511772.5634,553066.8724,604403.6821,657845.5588,716219.2344,773507.7613,837250.7479,906724.6881,987167.7698,1059252.133,1162404.237,1259334.984,1361416.101
EL3_223_0,0,0,0,0,0,1121.385415,2377.337079,3779.965956,5342.351884,7078.616247,9003.999866,11134.9465,13489.19233,16085.86186,18945.57063,20082.30487,21287.24316,22564.47775,23918.34642,25353.4472,26874.65403,28487.13327,30196.36127,32008.14295,33928.63152
EL3_223_1,458505.7237,505553.344,539562.8571,554103.8563,568113.4568,616280.5334,663713.6781,704004.8356,751274.7604,800945.9469,860515.2413,924964.3607,999368.2596,1080006.076,1180254.471,1284613.554,1398603.249,1510473.911,1634948.574,1770614.406,1927700.324,2068463.683,2269894.837,2459177.184,2658516.96
EL3_224_0,0,0,0,0,0,708.3004698,1501.596996,2387.539224,3374.388769,4471.065119,5687.194832,7033.164275,8520.176151,10160.31006,11966.5874,12684.58265,13445.65761,14252.39706,15107.54089,16013.99334,16974.83294,17993.32292,19072.92229,20217.29763,21430.33549
EL3_224_1,88879.80007,97999.82381,104592.4541,107411.1781,110126.8923,119463.9189,128658.6753,136468.9813,145632.098,155260.6913,166807.9997,179301.2458,193724.1926,209355.5633,228788.3792,249018.0382,271114.5591,292800.3125,316929.3095,343227.677,373678.2564,400964.7624,440011.5175,476703.267,515344.6155
EL3_225_0,0,0,0,0,0,694.0000545,1471.280116,2339.335384,3306.260676,4380.795395,5572.371743,6891.166389,8348.155854,9955.175856,11724.9849,12428.48399,13174.19303,13964.64461,14802.52329,15690.67469,16632.11517,17630.04208,18687.8446,19809.11528,20997.66219
EL3_225_1,105015.8578,115791.6147,123581.1318,126911.5929,130120.3429,141152.4993,152016.5564,161244.8174,172071.4907,183448.1475,197091.8606,211853.2457,228894.6672,247363.901,270324.7293,294227.0669,320335.1938,345957.9787,374467.576,405540.3915,441519.2495,473759.5992,519895.262,563248.3697,608905.0246
EL3_226_0,0,0,0,0,0,169.3717516,359.0681133,570.9183001,806.8978642,1069.13967,1359.94566,1681.799467,2037.379925,2429.575561,2861.500105,3033.190111,3215.181518,3408.092409,3612.577954,3829.332631,4059.092589,4302.638144,4560.796433,4834.444219,5124.510872
EL3_226_1,31208.79324,34411.15119,36726.05329,37715.80546,38669.38729,41947.94252,45176.5417,47919.01216,51136.50156,54517.436,58572.09812,62958.91194,68023.31087,73512.02954,80335.56799,87438.90579,95197.76384,102812.3871,111284.9183,120519.191,131211.45,140792.6925,154503.3681,167387.1192,180955.4425
EL3_227_0,0,0,0,0,0,475.3854292,1007.81711,1602.429205,2264.76661,3000.815758,3817.037644,4720.403219,5718.431329,6819.229359,8031.536801,8513.429009,9024.23475,9565.688835,10139.63016,10748.00797,11392.88845,12076.46176,12801.04947,13569.11243,14383.25918
EL3_227_1,242167.5155,267016.508,284979.2048,292659.2783,300058.6846,325498.9369,350551.5506,371832.0036,396798.41,423033.0833,454495.6087,488535.496,527833.1676,570423.3874,623371.2646,678490.2707,738695.8469,797782.2201,863525.6087,935179.8015,1018147.373,1092493.91,1198883.165,1298855.822,1404140.48
EL3_228_0,0,0,0,0,0,1075.064179,2279.13606,3623.826336,5121.674555,6786.218786,8632.070295,10674.9936,12931.99224,15421.40075,18162.98311,19252.76209,20407.92782,21632.40349,22930.3477,24306.16856,25764.53867,27310.41099,28949.03565,30685.97779,32527.13646
EL3_228_1,62168.63015,68547.80047,73159.13841,75130.74739,77030.30421,83561.26122,89992.70465,95455.76856,101865.0811,108599.9798,116676.9595,125415.593,135503.9916,146437.6447,160030.2894,174180.3008,189636.1236,204804.6274,221682.1033,240076.9859,261376.2103,280462.2647,307774.2442,333438.9712,360467.3815
EL3_229_0,0,0,0,0,0,421.1919786,892.9269947,1419.753922,2006.585542,2658.725844,3381.899273,4182.282101,5066.536031,6041.844217,7115.949856,7542.906847,7995.481258,8475.210133,8983.722741,9522.746106,10094.11087,10699.75752,11341.74298,12022.24755,12743.58241
EL3_229_1,5732.425642,6320.634188,6745.834997,6927.632502,7102.786244,7704.99069,8298.019218,8801.75571,9392.743597,10013.75304,10758.51266,11564.28185,12494.50975,13502.67663,14756.02297,16060.76281,17485.90849,18884.56115,20440.79418,22136.94377,24100.89601,25860.77696,28379.15143,30745.63657,33237.86379
EL3_230_0,0,0,0,0,0,43.061763,91.29093756,145.1525907,205.1489949,271.8224182,345.758116,427.5875368,517.9917588,617.7051724,727.5194252,771.1705908,817.4408262,866.4872758,918.4765123,973.5851031,1032.000209,1093.920222,1159.555435,1229.128761,1302.876487
EL3_231_0,0,0,0,0,0,258.5713483,548.1712585,871.592301,1231.850452,1632.201849,2076.160752,2567.518797,3110.365628,3709.111011,4368.508524,4630.619036,4908.456178,5202.963548,5515.141361,5846.049843,6196.812834,6568.621604,6962.7389,7380.503234,7823.333428
EL3_232_0,0,0,0,0,0,159.272566,337.6578399,536.8759655,758.7846978,1005.389725,1278.85573,1581.518252,1915.896397,2284.706454,2690.87649,2852.329079,3023.468824,3204.876954,3397.169571,3600.999745,3817.05973,4046.083313,4288.848312,4546.179211,4818.949964
EL3_232_1,1543.099706,1701.438337,1815.897257,1864.834948,1911.984219,2074.090378,2233.726491,2369.326266,2528.413063,2695.5813,2896.06159,3112.964918,3363.371028,3634.757367,3972.143055,4323.363251,4706.995245,5083.495639,5502.414763,5958.997735,6487.669942,6961.408624,7639.324599,8276.353798,8947.231247
EL3_233_0,0,0,0,0,0,55.69092019,118.0647508,187.7229538,265.315108,351.5425181,447.162083,552.9904427,669.908422,798.8657932,940.8863786,997.3395614,1057.179935,1120.610731,1187.847375,1259.118218,1334.665311,1414.745229,1499.629943,1589.60774,1684.984204
EL3_233_1,1633.851299,1801.502021,1922.69241,1974.508187,2024.430364,2196.070186,2365.094695,2508.669261,2677.112148,2854.111755,3066.382538,3296.042217,3561.175018,3848.521923,4205.749678,4577.625566,4983.81943,5382.462275,5826.018549,6309.453727,6869.217797,7370.817635,8088.602683,8763.096353,9473.428931
EL3_234_0,0,0,0,0,0,50.47348952,107.0037978,170.1360385,240.4589344,318.6080881,405.269488,501.1832668,607.147729,724.0236668,852.7389853,903.9033245,958.1375239,1015.625775,1076.563322,1141.157121,1209.626548,1282.204141,1359.13639,1440.684573,1527.125648
EL3_235_0,0,0,0,0,0,511.2743989,1083.901726,1723.403744,2435.743958,3227.360744,4105.202867,5076.767545,6150.141255,7334.043446,8637.873392,9156.145796,9705.514544,10287.84542,10905.11614,11559.42311,12252.9885,12988.16781,13767.45787,14593.50535,15469.11567
EL3_235_1,7400.242143,8159.586606,8708.497162,8943.187613,9169.301336,9946.713726,10712.28052,11362.57626,12125.5087,12927.19729,13888.64048,14928.84361,16129.71601,17431.20328,19049.20358,20733.55002,22573.3337,24378.91636,26387.92651,28577.56113,31112.91405,33384.82231,36635.90346,39690.90393,42908.23043
EL3_236_0,0,0,0,0,0,38.07075388,80.70999823,128.3288972,181.371508,240.3172481,305.6835396,378.028644,457.9547002,546.1109799,643.1973764,681.789219,722.6965721,766.0583664,812.0218684,860.7431805,912.3877714,967.1310376,1025.1589,1086.668434,1151.86854
EL3_237_0,0,0,0,0,0,931.5402454,1974.86532,3140.035859,4437.917348,5880.240485,7479.665898,9249.853493,11205.5368,13362.60264,15738.17644,16682.46703,17683.41505,18744.41995,19869.08515,21061.23026,22324.90407,23664.39832,25084.26222,26589.31795,28184.67703
EL3_237_1,39305.35489,43338.50719,46253.96911,47500.49474,48701.46627,52830.58384,56896.78517,60350.74041,64402.94973,68661.00697,73767.57846,79292.47244,85670.73884,92583.40712,101177.1902,110123.3616,119895.1162,129485.217,140155.7944,151785.7336,165251.9073,177318.8314,194586.4959,210812.7052,227901.0865
EL3_238_0,0,0,0,0,0,2207.281145,4679.436028,7440.303284,10515.62864,13933.20795,17723.04051,21917.49343,26551.47776,31662.63723,37291.55052,39529.04355,41900.78616,44414.83333,47079.72333,49904.50673,52898.77713,56072.70376,59437.06598,63003.28994,66783.48734
EL3_238_1,142761.1918,157410.0261,167999.2911,172526.8035,176888.8587,191886.2489,206655.1208,219200.2502,233918.3016,249384.0143,267931.6202,287998.6174,311165.1533,336272.6931,367486.2192,399979.6566,435471.6993,470303.956,509060.6178,551301.7828,600212.3451,644040.6854,706758.6628,765693.9651,827760.7673
EL3_239_0,0,0,0,0,0,2536.976845,5378.39091,8551.641548,12086.32005,16014.37407,20370.28382,25191.25099,30517.4012,36392.00093,42861.68998,45433.39138,48159.39487,51048.95856,54111.89607,57358.60983,60800.12643,64448.13401,68315.02205,72413.92337,76758.75878
EL3_239_1,566890.2687,625059.3094,667108.2109,685086.5054,702407.7859,761960.9072,820606.605,870422.0466,928865.9416,990278.7241,1063929.393,1143613.412,1235605.385,1335304.889,1459250.647,1588278.804,1729214.12,1867529.492,2021428.28,2189163.678,2383382.58,2557420.491,2806467.242,3040493.373,3286954.374
EL3_240_0,0,0,0,0,0,2384.602082,5055.356414,8038.016698,11360.39693,15052.52594,19146.81299,23678.2254,28684.47877,34206.24093,40287.35043,42704.59145,45266.86694,47982.87896,50861.8517,53913.5628,57148.37657,60577.27916,64211.91591,68064.63086,72148.50872
EL3_240_1,469603.6578,517790.0455,552622.7442,567515.702,581864.3989,631197.3389,679778.5824,721044.9701,769459.0431,820332.4994,881343.6429,947352.7256,1023557.539,1106147.159,1208822.023,1315707.073,1432455.839,1547034.283,1674521.802,1813471.367,1974359.482,2118529.957,2324836.666,2518700.511,2722865.221
EL3_241_0,0,0,0,0,0,1407.321499,2983.521579,4743.79931,6704.569692,8883.554842,11299.88176,13974.18711,16928.72953,20187.50996,23776.40062,25202.98466,26715.16373,28318.07356,30017.15797,31818.18745,33727.2787,35750.91542,37895.97035,40169.72857,42579.91228
EL3_241_1,68182.66086,75178.93543,80236.36215,82398.69942,84482.0144,91644.75911,98698.36357,104689.91,111719.2426,119105.6579,127963.9835,137547.9695,148612.2934,160603.6395,175511.2011,191030.0477,207981.0263,224616.8915,243127.0503,263301.4057,286661.0614,307593.4508,337547.5198,365694.9853,395338.0534
EL3_242_0,0,0,0,0,0,1764.395495,3740.51845,5947.424336,8405.693062,11137.54331,14166.95509,17519.80112,21223.98765,25309.60527,29809.09065,31597.63609,33493.49425,35503.10391,37633.29014,39891.28755,42284.7648,44821.85069,47511.16173,50361.83144,53383.54132
EL3_242_1,73949.29441,81537.28763,87022.45252,89367.67216,91627.1861,99395.72888,107045.9007,113544.1897,121168.0369,129179.1674,138786.6969,149181.2605,161181.3634,174186.8926,190355.2798,207186.6521,225571.2809,243614.1451,263689.8237,285570.4504,310905.7781,333608.5504,366096.0221,396624.0947,428774.2622
EL3_243_0,0,0,0,0,0,933.4426453,1978.898408,3146.448469,4446.980503,5892.249166,7494.940939,9268.743628,11228.42085,13389.89187,15770.31709,16716.53611,17719.52828,18782.69998,19909.66197,21104.24169,22370.49619,23712.72597,25135.48952,26643.6189,28242.23603
EL3_243_1,90100.1911,99345.44009,106028.5925,108886.0199,111639.023,121104.2544,130425.2622,138342.81,147631.7437,157392.5453,169098.4074,181763.1958,196384.1813,212230.1833,231929.8274,252437.2558,274837.1797,296820.6959,321281.0034,347940.4686,378809.1589,406470.3305,446053.229,483248.7856,522420.7109
EL3_244_0,0,0,0,0,0,803.936244,1704.344837,2709.908291,3830.003718,5074.754927,6455.088267,7982.79249,9670.582902,11532.17011,13582.33369,14397.27371,15261.11013,16176.77674,17147.38334,18176.22634,19266.79992,20422.80792,21648.17639,22947.06698,24323.891
EL3_244_1,146972.7679,162053.7551,172955.4124,177616.4903,182107.2298,197547.0558,212751.6218,225666.8432,240819.0896,256741.0539,275835.8299,296494.8206,320344.7888,346193.0223,378327.3739,411779.3952,448318.4833,484178.321,524078.3372,567565.6523,617919.1176,663040.431,727608.6419,788282.5855,852180.411
EL3_245_0,0,0,0,0,0,346.6185186,734.8312595,1168.381703,1651.312806,2187.989468,2783.122604,3441.794953,4169.488744,4972.115327,5856.04694,6207.409757,6579.854342,6974.645603,7393.124339,7836.711799,8306.914507,8805.329378,9333.64914,9893.668089,10487.28817
EL3_245_1,464587.218,512258.865,546719.471,561453.338,575648.758,624454.7096,672516.9944,713342.5628,761239.4629,811569.4745,871928.8796,937232.8346,1012623.606,1094330.98,1195909.043,1301652.316,1417153.939,1530508.423,1656634.084,1794099.351,1953268.813,2095899.218,2300002.1,2491795.036,2693778.801
EL3_246_0,0,0,0,0,0,775.8416005,1644.784193,2615.206867,3696.159038,4897.410726,6229.506443,7703.822968,9332.631253,11129.16277,13107.68059,13894.14143,14727.78992,15611.45731,16548.14475,17541.03344,18593.49544,19709.10517,20891.65148,22145.15057,23473.8596
EL3_246_1,596065.2923,657228.0043,701440.9537,720344.5016,738557.2223,801175.2467,862839.1469,915218.3417,976670.0533,1041243.446,1118684.549,1202469.508,1299195.851,1404026.392,1534351.023,1670019.617,1818208.173,1963641.949,2125461.143,2301829.048,2506043.431,2689038.208,2950902.158,3196972.45,3456117.573
EL3_247_0,0,0,0,0,0,1313.331716,2784.263239,4426.978549,6256.79635,8290.255163,10545.20457,13040.90298,15798.12247,18839.26105,22188.46301,23519.77079,24930.95704,26426.81446,28012.42333,29693.16873,31474.75885,33363.24438,35365.03904,37486.94139,39736.15787
EL3_247_1,278258.2502,306810.5404,327450.2557,336274.9067,344777.0621,374008.7287,402794.9862,427246.91,455934.1125,486078.5943,522230.0462,561342.9695,606497.2558,655434.7857,716273.5965,779607.1042,848785.2442,916677.3839,992218.6481,1074551.616,1169884.019,1255310.578,1377555.247,1492427.04,1613402.492
EL3_248_0,0,0,0,0,0,709.4843192,1504.106757,2391.529743,3380.028704,4478.538033,5696.700377,7044.919467,8534.416726,10177.29195,11986.58829,12705.78359,13468.1306,14276.21844,15132.79155,16040.75904,17003.20458,18023.39686,19104.80067,20251.08871,21466.15403
EL3_248_1,28537.49871,31465.75311,33582.5128,34487.54784,35359.50851,38357.43812,41309.68765,43817.41829,46759.50898,49851.05473,53558.66092,57569.98852,62200.90381,67219.8195,73459.30201,79954.63465,87049.37876,94012.23376,101759.5646,110203.4363,119980.4989,128741.6419,141278.7619,153059.7375,165466.6897
EL3_249_0,0,0,0,0,0,627.9197404,1331.18985,2116.591861,2991.44983,3963.671025,5041.789544,6235.013069,7553.272975,9007.278023,10608.57189,11245.08621,11919.79138,12634.97886,13393.07759,14196.66225,15048.46199,15951.3697,16908.45189,17922.959,18998.33654
EL3_249_1,8608.144939,9491.433224,10129.93958,10402.93732,10665.95841,11570.26375,12460.79,13217.23012,14104.69203,15037.23605,16155.61058,17365.60062,18762.48514,20276.40737,22158.50539,24117.77888,26257.86082,28358.15929,30695.08965,33242.12688,36191.31218,38834.05214,42615.79025,46169.44246,49911.91632
EL3_250_0,0,0,0,0,0,76.11010581,161.3534243,256.5519447,362.5934151,480.436275,611.1149418,755.7454781,915.5316649,1091.77151,1285.864223,1363.016077,1444.797041,1531.484864,1623.373956,1720.776393,1824.022977,1933.464355,2049.472216,2172.440549,2302.786982
EL3_251_0,0,0,0,0,0,2.902414079,6.153117847,9.783457377,13.82728643,18.32115451,23.30450854,28.8199089,34.91326106,41.63406382,49.03567517,51.97781568,55.09648462,58.40227369,61.90641011,65.62079472,69.5580424,73.73152495,78.15541645,82.84474143,87.81542592
EL3_251_1,54.79544775,60.41805022,64.48248475,66.22026145,67.89453136,73.65091867,79.31959468,84.13474071,89.78391052,95.72005214,102.8391043,110.5413382,119.4332555,129.0701804,141.0507412,153.5225652,167.1453316,180.514855,195.390667,211.6039215,230.3770638,247.1995174,271.2723037,293.8932011,317.7160494
EL3_252_0,0,0,0,0,0,6.983673202,14.80538719,23.54056563,33.27066609,44.08363257,56.07438062,69.34531737,84.00689876,100.1782268,117.9876893,125.0669507,132.5709677,140.5252258,148.9567393,157.8941437,167.3677923,177.4098598,188.0544514,199.3377185,211.2979816
EL3_252_1,238.0494122,262.475843,280.1330808,287.6825532,294.9561313,319.9637674,344.5903568,365.5089318,390.0507798,415.8393276,446.766827,480.2278597,518.8572671,560.7232323,612.7707211,666.9524184,726.1341877,784.2157861,848.8411963,919.2768963,1000.833589,1073.915849,1178.495935,1276.768539,1380.262812
EL3_253_0,0,0,0,0,0,315.6274229,669.1301365,1063.916917,1503.669243,1992.361747,2534.284142,3134.064722,3796.695549,4527.559442,5332.458899,5652.406433,5991.550819,6351.043868,6732.1065,7136.03289,7564.194863,8018.046555,8499.129348,9009.077109,9549.621736
EL3_253_1,67395.80435,74311.33898,79310.40087,81447.78386,83507.05651,90587.14015,97559.34304,103481.7445,110429.9557,117731.1286,126487.2254,135960.6082,146897.2451,158750.2062,173485.7282,188825.4808,205580.838,222024.7183,240321.2621,260262.797,283352.8725,304043.6933,333652.0798,361474.7118,390775.6864
